Zadace,Testovi,Lekcije,value
0.9,0.6,0.9,average
0.9,0.2,0.9,average
0.6,0.2,0.9,average
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.9,0.2,0.6,average
0.9,0.9,0.2,average
0.9,0.9,0.2,average
0.9,0.6,0.2,bad
0.6,0.2,0.2,bad
0.6,0.2,0.2,bad
0.2,0.9,0.2,average
0.9,0.6,0.9,average
0.9,0.2,0.9,average
0.6,0.2,0.9,average
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.9,0.2,0.6,average
0.9,0.9,0.2,average
0.9,0.9,0.2,average
0.9,0.6,0.2,bad
0.6,0.2,0.2,bad
0.6,0.2,0.2,bad
0.2,0.9,0.2,average
0.9,0.6,0.9,average
0.9,0.2,0.9,average
0.6,0.2,0.9,average
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.9,0.2,0.6,average
0.9,0.9,0.2,average
0.9,0.9,0.2,average
0.9,0.6,0.2,bad
0.6,0.2,0.2,bad
0.6,0.2,0.2,bad
0.2,0.9,0.2,average
0.9,0.6,0.9,average
0.9,0.2,0.9,average
0.6,0.2,0.9,average
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.9,0.2,0.6,average
0.9,0.9,0.2,average
0.9,0.9,0.2,average
0.9,0.6,0.2,bad
0.6,0.2,0.2,bad
0.6,0.2,0.2,bad
0.2,0.9,0.2,average
0.9,0.6,0.9,average
0.9,0.2,0.9,average
0.6,0.2,0.9,average
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.9,0.2,0.6,average
0.9,0.9,0.2,average
0.9,0.9,0.2,average
0.9,0.6,0.2,bad
0.6,0.2,0.2,bad
0.6,0.2,0.2,bad
0.2,0.9,0.2,average
0.9,0.6,0.9,average
0.9,0.2,0.9,average
0.6,0.2,0.9,average
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.2,0.2,0.9,bad
0.9,0.2,0.6,average
0.9,0.9,0.2,average
0.9,0.9,0.2,average
0.9,0.6,0.2,bad
0.6,0.2,0.2,bad
0.6,0.2,0.2,bad
0.2,0.9,0.2,average
